player,winrate_last10
Abdulla M.,
Abel M.,
Acasuso J.,0.3960537918871252
Added D.,0.35
Agaev E.,0.375
Agassi A.,0.689076278659612
Agenor R.,0.35
Agostinelli B.,0.375
Ajdukovic D.,0.35
Al Ghareeb M.,0.35
Al Mutawa J.,0.35
Al-Alawi S.K.,0.35
Al-Ghareeb M.,0.35
Alami K.,0.35
Albot R.,0.38172268907563023
Alcaraz C.,0.7183641975308642
Ali Mutawa J.M.,0.75
Allegro Y.,0.75
Almagro N.,0.42133333333333334
Almagro N. ,0.5555555555555556
Altmaier D.,0.42134920634920636
Alvarez E.,0.5555555555555556
Alvarez Varona N.,0.5
Alves T.,0.38095238095238093
Amritraj P.,0.35
Ancic M.,0.55119825708061
Anderson A.,0.6666666666666666
Anderson K.,0.6089979550102249
Anderson O.,0.4444444444444444
Andreev A.,0.375
Andreev I.,0.3913147648996706
Andreev I. ,0.4444444444444444
Andreozzi G.,0.53125
Androic T.,0.5714285714285714
Andujar P.,0.35
Aragone J.C.,0.35
Arazi H.,0.3997354497354497
Arevalo M.,0.4444444444444444
Arnaboldi A.,0.5
Arnaldi M.,0.5781024531024531
Arthurs W.,0.4303030303030303
Artunedo Martinavarro A.,0.4444444444444444
Ascione A.,0.5
Ascione T.,0.3822278911564626
Atmane T.,0.35
Auger-Aliassime F.,0.559853249475891
Baccanello P.,0.6666666666666666
Bachinger M.,0.44722222222222224
Baez S.,0.35
Baghdatis M.,0.5278959810874705
Bagnis F.,0.5318518518518519
Bahrouzyan O.,0.35
Bai Y.,0.375
Baker B.,0.35
Balazs A.,0.35
Balcells J.,0.4153846153846154
Ball C.,0.611111111111111
Balleret B.,0.375
Barrere G.,0.37966269841269845
Barrientos N.,0.35
Barrios M.,0.375
Barton M.,0.35
Basavareddy N.,0.6105442176870748
Basic M.,0.6826388888888889
Basilashvili N.,0.4938271604938272
Bastl G.,0.35470085470085466
Bautista Agut R.,0.5865005192107996
Bautista R.,0.5722222222222222
Bautista R. ,0.75
Beck A.,0.5793402777777777
Beck A. ,0.35
Beck K.,0.42861757105943155
Becker B.,0.3704607046070461
Becker B. ,0.35
Becroft I.,0.35
Bedene A.,0.4743308434484905
Bega A.,0.5555555555555556
Behr N.,0.5416666666666666
Behrend T.,0.37593795093795096
Bellier A.,0.35
Bellucci M.,0.4583333333333333
Bellucci T.,0.4107298474945534
Bemelmans R.,0.35
Benneteau A.,0.35
Benneteau J.,0.5136666666666666
Benneteau J. ,0.4444444444444444
Berankis R.,0.5282627865961199
Berdych T.,0.6286647992530344
Berdych T. ,0.6666666666666666
Bergs Z.,0.6777777777777777
Berlocq C.,0.3611111111111111
Berrer M.,0.4694949494949495
Berrettini J.,0.5555555555555556
Berrettini M.,0.5713122605363985
Berrettini M. ,0.4444444444444444
Bester P.,0.35
Bhambri Y.,0.3757936507936508
Bhupathi M.,0.6666666666666666
Bjorkman J.,0.46473634651600754
Black B.,0.35
Black W.,0.35
Blake J.,0.6674059139784947
Blake J. ,0.4444444444444444
Blake T.,0.5
Blancaneaux G.,0.5714285714285714
Blanch U.,0.5
Blanchet U.,0.5
Blanco G.,0.35
Blockx A.,0.35
Bloomfield R.,0.35
Boeker M.,0.35
Bogomolov A.,0.3926248548199768
Bogomolov Jr. A.,0.5555555555555556
Bohli S.,0.35
Bohli S. ,0.35
Bolelli S.,0.35
Bolelli S. ,0.4444444444444444
Bolt A.,0.37638888888888894
Bonzi B.,0.4636636636636636
Bopanna R.,0.3580246913580247
Borg L.,0.35
Borges N.,0.44339080459770114
Borvanov R.,0.4444444444444444
Bourchier H.,0.4375
Bourgeois L.,0.4285714285714285
Bourgue M.,0.35
Boutter J.,0.3678571428571428
Bowles C.,0.5555555555555556
Boyer T.,0.65
Bozoljac I.,0.6428571428571428
Bracciali D.,0.39424603174603173
Brands D.,0.3686507936507937
Britton D.,0.35
Broady L.,0.484375
Brooksby J.,0.5904280904280904
Brouwer G.,0.5833333333333334
Brown D.,0.4756944444444444
Browne F.,0.48148148148148145
Bruguera S.,0.5
Brugues-Davi A.,0.4285714285714285
Bryan B.,0.4809523809523809
Bryan M.,0.5
Brzezicki J.P.,0.6
Bu Y.,0.36688988095238095
Bubka S.,0.35
Bublik A.,0.45166666666666666
Buchanan C.,0.35
Burgsmuller L.,0.4895833333333333
Cachin P.,0.35
Cadart R.,0.35
Cakl T.,0.35
Calatrava A.,0.35
Calleri A.,0.39547325102880654
Canas G.,0.5715277777777777
Capdeville P.,0.4111111111111111
Carballes Baena R.,0.3711111111111111
Carlsen K.,0.494320987654321
Carraz G.,0.35
Carreno Busta P.,0.6075117370892019
Carreno-Busta P.,0.35
Caruana L.,0.35
Caruso S.,0.48919753086419754
Cazaux A.,0.44040404040404035
Cecchinato M.,0.35
Celikbilek A.,0.35
Cerundolo F.,0.351984126984127
Cerundolo J.M.,0.4444444444444444
Cervantes I.,0.46875
Chaen T.,0.4285714285714285
Chakravarthi C.,0.35
Chang M.,0.3644319131161236
Chappell N.,0.35
Chardy J.,0.46155640373197626
Chardy J. ,0.5555555555555556
Chela J.I.,0.48919376693766936
Chen T.,0.35
Chidekh C.,0.35
Chiudinelli M.,0.38300705467372137
Chiudinelli M. ,0.41666666666666663
Choinski J.,0.5
Chung H.,0.47091982091982093
Chvojka E.,0.4444444444444444
Cilic M.,0.6007816257816259
Cilic M. ,0.48148148148148145
Cipolla F.,0.3712962962962963
Clarke J.,0.35
Clavet F.,0.611574074074074
Clayton A.,0.4444444444444444
Clemens T.,0.4166666666666667
Clement A.,0.5286281179138322
Cobolli F.,0.4662037037037037
Collignon R.,0.35
Comesana F.,0.35
Cook L.,0.4285714285714285
Copil M.,0.44785714285714284
Coppejans K.,0.35
Coria F.,0.35
Coria G.,0.5243243243243243
Coric B.,0.4881642512077295
Corretja A.,0.5388888888888889
Costa A.,0.35
Costa F.,0.5555555555555556
Couacaud E.,0.5
Coutelot N.,0.5714285714285714
Cowan B.,0.5
Crabb J.,0.6
Cressy M.,0.4274961597542243
Crivoi V.,0.4444444444444444
Crugnola M.,0.375
Cuevas P.,0.38473947550034504
Cuevas P. ,0.5555555555555556
Dabul B.,0.575
Dancevic F.,0.416376306620209
Daniel M.,0.35
Daniel T.,0.35
Darcis S.,0.5105263157894736
Darderi L.,0.35
Davidovich Fokina A.,0.45454545454545453
Davydenko N.,0.6097308488612837
Davydenko N. ,0.6666666666666666
De Bakker T.,0.46284722222222224
De Chaunac S.,0.5
De Greef A.,0.6875
De Heart R.,0.75
De Jong J.,0.5912698412698413
De Minaur A.,0.6387030738221214
De Schepper K.,0.3686868686868687
De Voest R.,0.5
Deheart R.,0.4444444444444444
Del Potro J.M.,0.6961182336182337
Delbonis F.,0.3722222222222222
Delgado J.,0.35
Delgado R.,0.39351851851851855
Delic A.,0.35
Delic M.,0.4444444444444444
Dell'Acqua M.,0.375
Dellien H.,0.35
Dent T.,0.4856559290382819
Dev Varman S.,0.35
Devilder N.,0.35
Devvarman S.,0.5322128851540616
Dhamne M.,0.35
Di Pasquale A.,0.35
Diallo G.,0.35
Diaz Acosta F.,0.4444444444444445
Diaz J.,0.4166666666666667
Dimitrov G.,0.6029024349704978
Djere L.,0.4283950617283951
Djokovic N.,0.75
Djokovic N. ,0.75
Djuric B.,0.75
Dlouhy L.,0.7470238095238094
Dodig I.,0.4854359156597963
Dolgopolov O.,0.528673835125448
Donaldson J.,0.43333333333333335
Donski A.,0.35
Donskoy E.,0.35
Dorsch B.,0.35
Dosedel S.,0.35
Draper J.,0.6283998283998283
Draper S.,0.6222222222222222
Droguet T.,0.35
Duckworth J.,0.4396198830409357
Duclos P.L.,0.35
Dupuis A.,0.3773148148148148
Durasovic V.,0.35
Durek R.,0.35
Dutra Da Silva R.,0.35
Dutra Silva R.,0.35
Dzumhur D.,0.35
Ebden M.,0.417063492063492
Echargui M.,0.4444444444444444
Economidis K.,0.375
Edmund K.,0.5019914756025867
Eitzinger R.,0.5555555555555556
El Amrani R.,0.5
El Aynaoui Y.,0.35
Eleskovic E.,0.4074074074074074
Elgin M.,0.375
Elias G.,0.3571428571428571
Elseneer G.,0.35
Elsner D.,0.35
Enqvist T.,0.5683185677371724
Erlich J.,0.6111111111111112
Eschauer W.,0.5
Escobedo E.,0.35
Escude N.,0.6160493827160494
Estrella Burgos V.,0.5777777777777777
Etcheverry T.,0.35
Etlis G.,0.3703703703703704
Eubanks C.,0.43128019323671496
Evans B.,0.35
Evans D.,0.5266296296296296
Fabbiano T.,0.35
Falla A.,0.35
Falla A. ,0.35
Fancutt T.,0.35
Farah R.,0.35
Faurel J.C.,0.35
Fearnley J.,0.35
Federer R.,0.75
Federer R. ,0.75
Ferreira Silva F.,0.625
Ferreira W.,0.46067927170868345
Ferrer D.,0.609775641025641
Ferrer D. ,0.6111111111111112
Ferrero J.C.,0.5922657952069716
Ferrero J.C. ,0.4444444444444444
Fils A.,0.5938888888888889
Fischer M.,0.5185185185185185
Fish A.,0.5
Fish M.,0.5773280423280422
Fleishman Z.,0.35
Fognini F.,0.46907948094079477
Fonseca J.,0.5111111111111111
Forejtek J.,0.625
Fratangelo B.,0.6137667887667888
Fritz T.,0.5980034722222222
Fromberg R.,0.6296296296296297
Fucsovics M.,0.5548015873015872
Fukarek O.,0.4444444444444444
Furlan R.,0.375
Gabashvili T.,0.35
Gaio F.,0.35
Galan D.E.,0.35
Galarneau A.,0.35
Galimberti G.,0.35
Galvani S.,0.35
Gambill J. M.,0.35
Gambill J.M.,0.5768879268879269
Garcia A.,0.35
Garcia-Lopez G.,0.4485894097222222
Garcia-Lopez G. ,0.35
Garin C.,0.4275252525252525
Gasquet R.,0.6055103884372177
Gasquet R. ,0.5555555555555556
Gaston H.,0.40277777777777773
Gaudenzi A.,0.35
Gaudio G.,0.3655555555555556
Gea A.,0.5555555555555556
Gerasimov E.,0.4626262626262626
Giannessi A.,0.35
Gicquel M.,0.47940379403794037
Gigante M.,0.75
Gil F.,0.47740740740740745
Gimelstob J.,0.3825396825396825
Gimeno-Traver D.,0.35
Gimeno-Traver D. ,0.35
Ginepri R.,0.42133487654320984
Giraldo S.,0.4271186440677966
Giron M.,0.5152592592592593
Godwin N.,0.3703703703703704
Goellner M.K.,0.35
Goffin D.,0.5250631313131313
Gojo B.,0.3909090909090909
Gojowczyk P.,0.42222222222222217
Goldstein P.,0.35185185185185186
Golmard J.,0.46148148148148144
Golubev A.,0.35
Gombos N.,0.4302469135802469
Gomez E.,0.4259259259259259
Gomez L.,0.4375
Gong M.X.,0.40178571428571425
Gonzalez A.,0.3571428571428571
Gonzalez F.,0.6494859307359307
Gonzalez F. ,0.6666666666666666
Gonzalez M.,0.6875
Gooding J.,0.7142857142857143
Granollers M.,0.46304290947148086
Granollers M. ,0.35
Gregorc L.,0.375
Gremelmayr D.,0.37307692307692303
Grenier H.,0.35
Greul S.,0.35
Greul S. ,0.5555555555555556
Griekspoor T.,0.569760101010101
Grosjean S.,0.5242894056847546
Groth S.,0.3859903381642512
Guccione C.,0.4911877394636015
Guez D.,0.3611111111111111
Guinard M.,0.375
Gulbis E.,0.5069380440348182
Gunneswaran P.,0.35
Gustafsson M.,0.4375
Guzman J.P.,0.625
Haas T.,0.6709920634920634
Haase R.,0.4378205128205128
Habib H.,0.35
Haehnel J.,0.375
Haider-Mauer A.,0.5714285714285714
Haider-Maurer A.,0.5793650793650794
Hajek J.,0.35
Hajji A.,0.35
Halys Q.,0.3888888888888889
Hanescu V.,0.3659259259259259
Hanescu V. ,0.4444444444444444
Hanfmann Y.,0.4055555555555555
Hank T.,0.5555555555555556
Hantschek M.,0.625
Hantschk M.,0.4693877551020408
Harris A.,0.38095238095238093
Harris B.,0.4761904761904761
Harris L.,0.6053968253968254
Harrison C.,0.41666666666666663
Harrison R.,0.4487117552334944
Hartfield D.,0.35
Healey N.,0.35
Hemery C.,0.42857142857142855
Henman T.,0.6610719184793259
Herbert P.,0.5555555555555556
Herbert P.H,0.5625
Herbert P.H.,0.48630268199233717
Hernandez A.,0.75
Hernandez O.,0.59375
Hernandez O. ,0.375
Hernych J.,0.4268408289241623
Hernych J. ,0.35
Heuberger I.,0.4296875
Hewitt L.,0.7060952380952381
Hijikata R.,0.44329501915708813
Hipfl M.,0.4444444444444444
Hippensteel K.,0.4375
Hirigoyen I.,0.4285714285714285
Hoang A.,0.35
Holmgren A.,0.35
Holt B.,0.35
Hong S.,0.35
Horna L.,0.35
Hrbaty D.,0.5791842475386779
Hsu Y.,0.4444444444444444
Huesler M.A.,0.4803703703703704
Huet S.,0.4444444444444444
Humbert U.,0.5510364842454395
Hurkacz H.,0.62005772005772
Huta Galung J.,0.4861111111111111
Hutchins R.,0.35
Ignatik U.,0.35
Ilhan M.,0.35
Ilie A.,0.35
Ilkel C.,0.35
Im K.T.,0.375
Ishii Y.,0.375
Isner J.,0.6304027777777778
Isner J. ,0.6666666666666666
Istomin D.,0.4623626373626374
Ito T.,0.35
Ittogi T.,0.35
Ivanisevic G.,0.3746527777777778
Ivanov I.,0.5555555555555556
Ivanov-Smolensky K.,0.5
Ivashka I.,0.541220238095238
Iwabuchi S.,0.5
Iwami T.,0.375
Jacquet K.,0.45238095238095233
Janowicz J.,0.5568915343915344
Jarry N.,0.47530864197530864
Jasika O.,0.4444444444444444
Jaziri M.,0.35
Jelenic P.,0.38888888888888884
Jenkins S.,0.375
Johansson J.,0.707688492063492
Johansson T.,0.4685185185185185
Johnson S.,0.450480109739369
Jones A.,0.35
Jones G.,0.35
Jones G.D.,0.35
Jonsson F.,0.35
Jouan R.,0.35
Joyce M.,0.35
Jun W.,0.35
Jun W.S.,0.35
Junaid R.,0.35
Jung J.,0.35
Junqueira D.,0.55
Kadhe A.,0.4508928571428571
Kafelnikov Y.,0.7092114150624789
Kamke T.,0.35
Karanusic R.,0.35
Karatsev A.,0.3928921568627451
Karlovic I.,0.513658881811748
Karlovic I. ,0.4444444444444444
Kavcic B.,0.4327020202020202
Kecmanovic M.,0.4340740740740741
Kempes E.,0.5370370370370371
Kendrick R.,0.48376068376068376
Ketola T.,0.3611111111111111
Khachanov K.,0.5723524305555555
Khalfan S.,0.5
Kicker N.,0.4166666666666667
Kiefer N.,0.5073937908496733
Kim A.,0.4074074074074074
Kim K.,0.4377450980392157
Kimmich M.,0.35
King D.,0.35
King E.,0.38095238095238093
King K.,0.5
King P.,0.5
King-Turner D.,0.35
Kirkin E.,0.35
Klaasen R.,0.35
Klahn B.,0.35
Klec I.,0.35
Klein B.,0.35
Klein L.,0.37783446712018137
Klizan M.,0.43871252204585537
Knippschild J.,0.4444444444444444
Knowle J.,0.3541666666666667
Koellerer D.,0.35
Koellerer D. ,0.375
Koepfer D.,0.43345410628019326
Kohlmann M.,0.42857142857142855
Kohlschreiber P.,0.5255752794214332
Kohlschreiber P. ,0.35
Kokkinakis T.,0.44748931623931626
Koll H.,0.4444444444444444
Kondo H.,0.5625
Kopriva V.,0.6857142857142857
Korda S.,0.6770238095238096
Korolev E.,0.5129032258064516
Korolev E. ,0.35
Kosakowski D.,0.375
Kotov P.,0.4552331349206349
Koubek S.,0.5031746031746032
Kovacevic A.,0.35
Kovalik J.,0.4521367521367521
Kozlov S.,0.5925925925925926
Krajan Z.,0.35
Krajicek A.,0.4225885225885226
Krajicek R.,0.6049382716049383
Krajinovic F.,0.5283602150537634
Krall L.,0.4444444444444444
Kratochvil M.,0.5015432098765432
Kravchuk K.,0.35
Kroslak J.,0.35
Krstin P.,0.35
Krueger M.,0.35
Kubler J.,0.35
Kubot L.,0.38290598290598293
Kucera K.,0.6361111111111111
Kudla D.,0.3626984126984127
Kudryavtsev A.,0.38095238095238093
Kuerten G.,0.6240196078431373
Kuhn N.,0.5555555555555556
Kukushkin M.,0.3902006172839506
Kumar O.,0.35
Kunitsyn I.,0.35
Kunitsyn I. ,0.35
Kutsenko V.,0.35
Kuzmanov D.,0.35
Kuznetsov A.,0.35
Kuznetsov Al.,0.35
Kuznetsov An.,0.3564935064935065
Kwiatkowski T.S.,0.5555555555555556
Kwon S.W.,0.4887301587301587
