player,winrate_last10
Kypson P.,0.48148148148148145
Kyrgios N.,0.6573148148148148
Laaksonen H.,0.41388888888888886
Labadze I.,0.35
Lacko L.,0.3877777777777778
Lajovic D.,0.42444444444444446
Lama G.,0.4444444444444444
Lamasine T.,0.4583333333333333
Lammer M.,0.48571428571428565
Lammer M. ,0.6904761904761905
Landaluce M.,0.7142857142857143
Lapentti G.,0.6147959183673469
Lapentti N.,0.37092592592592594
Larose S.,0.4444444444444444
Larsson M.,0.6071428571428571
Lazarov A.,0.625
Lazov A.,0.5
Ledovskikh M.,0.4285714285714285
Lee H.T.,0.505021164021164
Lee M.,0.35
Lehecka J.,0.6059523809523809
Lemke J.,0.5555555555555556
Leshem E.,0.625
Lestienne C.,0.40939153439153436
Levine J.,0.35
Levy H.,0.43809523809523804
Li Z.,0.35185185185185186
Lindahl N.,0.35
Lisnard J.,0.35
Lisnard J.R.,0.3837301587301587
Ljubicic I.,0.60969868173258
Ljubicic I. ,0.5555555555555556
Llamas Ruiz P.,0.5
Llodra M.,0.43937014522120904
Lokoli L.,0.5555555555555556
Londero J.I.,0.35
Lopez F.,0.4918207908163265
Lopez F. ,0.35
Lopez M.,0.375
Lorenzi P.,0.35
Lu Y.,0.4444444444444444
Lu Y.H.,0.3976372924648786
Luczak P.,0.35
Luczak P. ,0.35
Luzzi F.,0.35
Maamoun K.,0.4285714285714285
Machac T.,0.5362301587301588
Machado R.,0.35
Maden Y.,0.35
Maestrelli F.,0.35
Mager G.,0.35
Mahut N.,0.3504273504273504
Majchrzak K.,0.3718518518518518
Malisse X.,0.5348444444444445
Mamiit C.,0.46488888888888885
Mankad H.,0.35
Mannarino A.,0.44179662118258606
Mansouri S.,0.4444444444444444
Mantilla F.,0.5073333333333333
Marach O.,0.5185185185185185
Marcaccio G.,0.5
Marcan D.,0.5714285714285714
Marchenko I.,0.48576548899129546
Marcora R.,0.4722222222222222
Marozsan F.,0.5887962962962963
Marray J.,0.5555555555555556
Martelli M.,0.5
Marterer M.,0.4063492063492063
Marti J.,0.35
Martin A.,0.35
Martin A. ,0.35
Martin T.,0.41909722222222223
Martineau M.,0.5555555555555556
Martinez P.,0.3921652421652422
Massa E.,0.38888888888888884
Massu N.,0.41435185185185186
Mathieu P.H.,0.48986568986568985
Mathieu P.H. ,0.6666666666666666
Matosevic M.,0.48055555555555557
Mayer F.,0.42766439909297055
Mayer L.,0.40515873015873016
Mayer L. ,0.6111111111111112
Mayot H.,0.5892857142857143
Mazarakis V.,0.4285714285714285
McDonald M.,0.35
Mccabe J.,0.35
Mcdonald M.,0.44060019841269843
Medjedovic H.,0.4785714285714286
Medvedev A.,0.7407407407407408
Medvedev D.,0.7272601794340925
Medvedev D. ,0.6666666666666666
Meffert D.,0.625
Mektic N.,0.6428571428571428
Meligeni Alves F.,0.4444444444444444
Meligeni F.,0.6006235827664399
Mello R.,0.42857142857142855
Melo D.,0.35
Melzer G.,0.35
Melzer J.,0.49146214896214896
Menendez-Maceiras A.,0.35
Mensik J.,0.44722222222222224
Michelsen A.,0.46872427983539094
Millman J.,0.45051851851851854
Millot V.,0.3808080808080808
Milojevic N.,0.4074074074074074
Minar I.,0.3852777777777778
Minar J.,0.35
Miranda I.,0.375
Mirnyi M.,0.5548224374495561
Mitchell B.,0.35
Mmoh M.,0.35
Mochizuki S.,0.35
Molcan A.,0.35
Monaco J.,0.4665260196905766
Monaco J. ,0.4444444444444444
Monfils G.,0.6906961178045515
Monfils G. ,0.75
Montanes A.,0.4051679586563308
Montanes A. ,0.3703703703703704
Montcourt M.,0.4166666666666667
Monteiro T.,0.38063492063492066
Moodie W.,0.5113960113960113
Moreno De Alboran N.,0.35
Moriya H.,0.35
Moroni G.M.,0.4285714285714285
Morrison J.,0.35
Motomura G.,0.35
Mott B.,0.35
Moutet C.,0.5525321239606954
Moya C.,0.6434250764525993
Mpetshi G.,0.4166666666666667
Mukund S.,0.5
Muller A.,0.45937500000000003
Muller G.,0.5456790123456791
Munar J.,0.4939153439153439
Munoz-De La Nava D.,0.35185185185185186
Murray A.,0.6939324618736383
Murray A. ,0.6444444444444445
Musetti L.,0.5078703703703704
Mutis O.,0.3555555555555555
Myneni S.,0.35
Nadal R.,0.75
Nadal R. ,0.75
Nader M.,0.75
Nagal S.,0.4071733821733821
Nakashima B.,0.39575757575757575
Nalbandian D.,0.6477053140096618
Nam H.W.,0.6666666666666666
Nam J.S.,0.6875
Napolitano S.,0.5714285714285714
Nardi L.,0.5167195767195767
Nava E.,0.48148148148148145
Navarro-Pastor I.,0.48459595959595964
Navone M.,0.35
Nedovyesov A.,0.35
Neff A.,0.35
Nestor D.,0.35
Nielsen F.,0.35
Nielsen M.,0.35
Niemeyer F.,0.35
Nieminen J.,0.5365769496204279
Nieminen J. ,0.5
Nishikori K.,0.6133183183183183
Nishioka Y.,0.4640522875816993
Noguchi R.,0.5555555555555556
Norman D.,0.4166666666666667
Norman M.,0.5327777777777778
Norrie C.,0.5992831541218638
Novak D.,0.4259259259259259
Novak J.,0.5506172839506173
Novikov D.,0.4444444444444444
O Connell C.,0.38333333333333336
O'Brien A.,0.5555555555555556
O'Connell C.,0.5
Odesnik W.,0.35304761904761905
Ofner S.,0.5305555555555556
Ogorodov O.,0.4
Ojeda Lara R.,0.35
Okun N.,0.36577964519140993
Olaso G.,0.35
Olivetti A.,0.35
Olivo R.,0.37142857142857133
Oncins J.,0.5
Onclin G.,0.5
Onoda M.,0.5
Opelka R.,0.5202442002442003
Otte O.,0.6863247863247863
Ouanna J.,0.5555555555555556
Pacheco Mendez R.,0.4583333333333333
Paes L.,0.35
Paire B.,0.47468388485337637
Pannu K.,0.35
Papamalamis T.,0.35
Parmar A.,0.35
Pashanski B.,0.35
Passaro F.,0.46428571428571425
Patience O.,0.5816326530612245
Paul T.,0.6299743466410133
Pavel A.,0.48865740740740743
Pavic A.,0.35
Pavic M.,0.35
Peliwo F.,0.35
Pella G.,0.4787647537647538
Pescosolido S.,0.35
Petrovic D.,0.375
Petzschner P.,0.5366176967240797
Petzschner P. ,0.5555555555555556
Peya A.,0.38310185185185186
Phau B.,0.3896551724137931
Philippoussis M.,0.46215277777777775
Phillips T.,0.35
Pioline C.,0.5137037037037037
Piros Z.,0.5555555555555556
Pless K.,0.5274691358024691
Poerschke L.,0.35
Polansky P.,0.35
Polmans M.,0.35
Popko D.,0.35
Popp A.,0.35
Popyrin A.,0.40311890838206627
Portas A.,0.35
Pospisil J.,0.35
Pospisil V.,0.5081259018759018
Pouille L.,0.46029143897996355
Pozzi G.,0.37777777777777777
Prashanth V.,0.35
Pretzsch A.,0.35
Prinosil D.,0.35
Prizmic D.,0.35
Prodon E.,0.35
Prpic F.,0.35
Przysiezny M.,0.37807539682539676
Puentes G.,0.35
Puerta M.,0.35
Purcell M.,0.47239583333333335
Querrey S.,0.516962962962963
Querry S.,0.35
Quinn E.,0.35
Quiroz R.,0.4444444444444444
Rafter P.,0.7177083333333333
Ram A.,0.6666666666666666
Ram R.,0.35
Ramanathan R.,0.35
Ramirez-Hidalgo R.,0.35
Ramos A.,0.35
Ramos-Vinolas A.,0.35645161290322586
Raonic M.,0.6242283950617283
Rastogi K.,0.6111111111111112
Rea S.,0.5
Recouderc L.,0.38095238095238093
Rehnquist B.,0.38095238095238093
Reichel A.,0.5
Reid T.,0.35
Reister J.,0.375
Reynolds B.,0.3524305555555556
Riba P.,0.35
Riedi L.,0.35
Rinderknech A.,0.4347718253968254
Rios M.,0.6645833333333333
Robert S.,0.6104166666666666
Robredo T.,0.528858024691358
Robredo T. ,0.3703703703703704
Rochus C.,0.35
Rochus C. ,0.35
Rochus O.,0.5150584795321638
Rochus O. ,0.4444444444444444
Roddick A.,0.75
Rodionov J.,0.5555555555555556
Roger-Vasselin E.,0.39249999999999996
Roitman S.,0.35185185185185186
Rola B.,0.35
Rosol L.,0.35
Rosset M.,0.4170940170940171
Rottgering M.,0.35
Roux L.,0.35
Royer V.,0.36071428571428565
Rubin N.,0.3888888888888889
Rublev A.,0.6143617021276596
Rufin G.,0.41666666666666663
Rune H.,0.5905058043117745
Rusedski G.,0.6700396825396825
Russell M.,0.4794871794871795
Ruud C.,0.5712050078247262
Ruusuvuori E.,0.5306584362139918
Rybakov A.,0.6666666666666666
Ryderstedt M.,0.6666666666666666
Sa A.,0.37925685425685424
Sabau R.,0.4444444444444444
Sabry S.,0.375
Sachko V.,0.35
Safin M.,0.5556897759103641
Safiullin R.,0.48160919540229885
Safwat M.,0.4222222222222222
Sakamoto R.,0.375
Sakellaridis S.,0.35
Salva B.,0.35
Salzenstein J.,0.35
Sampras P.,0.5327821869488536
Sanchez D.,0.47160493827160493
Sanchez M.,0.35
Sandgren T.,0.4189814814814815
Sanguinetti D.,0.4404761904761905
Santillan A.,0.5555555555555556
Santoro F.,0.48292042042042044
Saretta F.,0.44296296296296295
Sargsian S.,0.4437908496732026
Sarkissian A.,0.5
Saulnier C.,0.5051587301587301
Savolt A.,0.5370370370370371
Schalken S.,0.5096913580246913
Scherrer J.C.,0.5555555555555556
Schnur B.,0.4
Scholtz N.,0.35
Schoolkate T.,0.35
Schoorel T.,0.35
Schuettler R.,0.5548829701372074
Schuettler R. ,0.35
Schukin Y.,0.35
Schwank E.,0.35
Schwartzman D.,0.5027397260273972
Sekulic P.,0.5555555555555556
Sela D.,0.4157004830917874
Seppi A.,0.47589869281045755
Seppi A. ,0.4444444444444444
Serdarusic N.,0.5
Serra F.,0.4845521541950113
Serra F. ,0.35
Settergren J.,0.35
Seyboth Wild T.,0.37480158730158725
Shang J.,0.52
Shapovalov D.,0.5430944963655243
Shelbayh A.,0.6666666666666666
Shelton B.,0.6429705215419501
Shevchenko A.,0.5747863247863247
Shi B.,0.35
Shimabukuro S.,0.35
Shimizu Y.,0.35
Sidorenko A.,0.35
Siemerink J.,0.5561904761904761
Sijsling I.,0.5119236583522297
Silva J.,0.35
Simmonds P.,0.375
Simon G.,0.49855555555555553
Simon G. ,0.5555555555555556
Simoni A.,0.625
Sinner J.,0.75
Sirianni J.,0.6507936507936508
Sitak A.,0.4375
Skoch D.,0.35
Skugor F.,0.35
Slanar M.,0.35
Sluiter R.,0.35
Smeets R.,0.38888888888888884
Smith A.,0.375
Smith C.,0.35
Smith J.P.,0.35
Smith L.,0.35
Smyczek T.,0.35
Snobel P.,0.35
Sock J.,0.5033197831978319
Soderling R.,0.6583638583638584
Soeda G.,0.35
Sonego L.,0.3821493624772313
Sorensen L.,0.5555555555555556
Sousa J.,0.37148919753086423
Sousa P.,0.5925925925925926
Souza J.,0.625
Spadea V.,0.5004901960784314
Spizzirri E.,0.38888888888888884
Spracklin T.,0.375
Squillari F.,0.35
Srichaphan P.,0.5984953703703704
Stadler S.,0.5
Stakhovsky S.,0.41973905723905724
Starace P.,0.35
Statham J.,0.375
Statham R.,0.375
Stebe C-M.,0.35
Stebe C.M.,0.3805886243386243
Steckley R.,0.4444444444444444
Stepanek R.,0.5472040668119099
Stepanek R. ,0.6111111111111112
Stoliarov A.,0.6688034188034189
Stoltenberg J.,0.47619047619047616
Stoppini A.,0.7060185185185185
Stricker D.,0.625
Struff J-L.,0.7142857142857143
Struff J.L.,0.44683029590437
Sugita Y.,0.35
Sultan-Khalfan A.,0.35
Summerer T.,0.375
Sun P.,0.4761904761904761
Suzuki T.,0.5635547201336675
Svajda T.,0.4444444444444444
Svajda Z.,0.35
Svrcina D.,0.35
Sweeny D.,0.4375
Sweeting R.,0.4576940035273369
Syed F.,0.4444444444444444
Tabara M.,0.5967592592592593
Taberner C.,0.6444444444444445
Tabilo A.,0.6318287037037037
Tabur C.,0.5555555555555556
Taino E.,0.4375
Takahashi Y.,0.5714285714285714
Tarango J.,0.45039682539682535
Te R.,0.35
Tearney F.,0.35
Tepavac M.,0.35
Terachi T.,0.35
Thiem D.,0.5515504827360498
Thiem D. ,0.5
Thomann N.,0.375
Thomas J.,0.4285714285714285
Thompson J.,0.5039592352092352
Tiafoe F.,0.49393004115226335
Tien L.,0.6096296296296296
Tipsarevic J.,0.5152905198776758
Tipsarevic J. ,0.38888888888888884
Tirante T.A.,0.4583333333333333
Tomashevich D.,0.5714285714285714
Tomic B.,0.509035409035409
Torpegaard M.,0.4444444444444444
Travaglia S.,0.5031565656565656
Troicki V.,0.5197080291970804
Troicki V. ,0.35
Trotter J.K.,0.35
Trungelliti M.,0.35
Tseng C. H.,0.35
Tseng C.H.,0.35
Tsitsipas P.,0.35
Tsitsipas S.,0.612873999157185
Tsitsipas S. ,0.6666666666666666
Tsonga J.W.,0.6722573839662448
Tsonga J.W. ,0.6666666666666666
Tu L.,0.35
Tursunov D.,0.4592716600529101
Uchida K.,0.4444444444444444
Uchiyama Y.,0.3626068376068376
Udomchoke D.,0.35
Ugo Carabelli C.,0.35
Ulihrach B.,0.5545751633986927
Ungur A.,0.5555555555555556
Uppal V.,0.625
Vacek D.,0.6190476190476191
Vacek J.,0.6535409035409034
Vacherot V.,0.4920634920634921
Vahaly B.,0.5263227513227513
Valkusz M.,0.35
Van Assche L.,0.35
Van De Zandschulp B.,0.4821802935010482
Van Der Merwe I.,0.4444444444444444
Van Lottum J.,0.75
Van Rijthoven T.,0.6666666666666666
Van der Merwe I.,0.7142857142857143
Vanek J.,0.45511204481792716
Vanni L.,0.4
Vardhan V.,0.375
Varillas J.P.,0.35
Varlet J.,0.35
Vassallo-Arguello M.,0.35
Vassallo-Arguello M. ,0.35
Vatutin A.,0.35
Vavassori A.,0.35
Veger F.,0.35
Veic A.,0.3933673469387755
Vemic D.,0.35
Ventura S.,0.35
Venus M.,0.35
Verdasco F.,0.5054307116104869
Verdasco F. ,0.6111111111111112
Verkerk M.,0.5388888888888889
Vesely J.,0.49693486590038316
Vicente F.,0.3975308641975308
Vico U.,0.35
Vik R.,0.35
Vilella Martinez M.,0.4884259259259259
Villanueva G.,0.5
Vinciguerra A.,0.535808767951625
Vinck C.,0.3555555555555555
Viola M.,0.4375
Virtanen O.,0.3794642857142857
Vliegen K.,0.5603174603174603
Voinea A.,0.5008547008547009
Volandri F.,0.35
Voltchkov V.,0.37878787878787884
Vrbensky M.,0.6666666666666666
Vukic A.,0.39166666666666666
Walton A.,0.35
Wang C.,0.38888888888888884
Wang Y.Jr.,0.5
Wang Y.T.,0.4397321428571428
Warburg S.,0.35
Ward J.,0.35
Washington M.,0.35
Waske A.,0.35
Watanuki Y.,0.46222222222222226
Wawrinka S.,0.6262626262626262
Wawrinka S. ,0.35
Weiner G.,0.5277777777777778
Weintraub A.,0.35416666666666663
Wessels P.,0.4942708333333333
Whitehouse W.,0.35
Widom T.,0.35
Williams R.,0.35
Willman D.,0.35
Witten J.,0.35
Wolf J.J.,0.6120199692780338
Wolmarans F.,0.35
Wong C.,0.35
Woodbridge T.,0.35
Woodruff C.,0.45153061224489793
Wu D.,0.35
Wu T.L.,0.35
Wu Y.,0.47630718954248363
Yang T.H.,0.6666666666666666
Yani M.,0.5625
Yevseyev D.,0.4285714285714285
Ymer E.,0.35
Ymer M.,0.53584229390681
Yoon Y.,0.4444444444444444
Young D.,0.44725975975975973
Youzhny A.,0.35
Youzhny M.,0.538250319284802
Youzhny M. ,0.4222222222222222
Yu X.Y.,0.5625
Yuksel A.,0.5714285714285714
Zabaleta M.,0.4705146705146705
Zapata Miralles B.,0.35
Zayed M. S.,0.35
Zayid M.,0.35
Zayid M. S.,0.35
Zayid M.S.,0.35
Zeballos H.,0.36330049261083747
Zeballos H. ,0.4444444444444444
Zemlja G.,0.42948717948717946
Zeng S.X.,0.35
Zeppieri G.,0.35
Zhang Z.,0.35
Zhang Ze,0.35
Zhang Ze.,0.35
Zhang Zh.,0.35
Zhou Y.,0.35
Zhukayev B.,0.35
Zib T.,0.37820020481310807
Zimonjic N.,0.35
Zitko R.,0.35
Zopp J.,0.35
Zovko L.,0.35
Zuk K.,0.35
Zverev A.,0.7208924629454431
Zverev A. ,0.6666666666666666
Zverev M.,0.35
de Chaunac S.,0.35
de Voest R.,0.35
di Mauro A.,0.375
di Pasquale A.,0.36688311688311687
van Lottum J.,0.5185185185185185
van Scheppingen D.,0.3827160493827161
