player,rank
Alcaraz C.,1
Sinner J.,2
Zverev A.,3
Djokovic N.,4
Musetti L.,5
De Minaur A.,6
Shelton B.,7
Auger-Aliassime F.,8
Fritz T.,9
Draper J.,10
Bublik A.,11
Ruud C.,12
Medvedev D.,13
Davidovich F.,14
Rublev A.,15
Khachanov K.,16
Tiafoe F.,17
Norrie C.,18
Baez S.,19
Korda S.,20
Thompson J.,21
Popyrin A.,22
Etcheverry T.,23
Kecmanovic M.,24
Thiem D.,25
Hurkacz H.,26
Coric B.,27
Monfils G.,28
Sonego L.,29
Tiafoe F.,30
Koepfer D.,31
Huesler M.,32
Shevchenko A.,33
Michelsen A.,34
Carreño Busta P.,35
Munar J.,36
Lajovic D.,37
Harris L.,38
Vukic A.,39
Tabilo A.,40
Gaston H.,41
Barrere G.,42
Duckworth J.,43
Bergs Z.,44
Fucsovics M.,45
Pella G.,46
Brooksby J.,47
Karatsev A.,48
Djere L.,49
Seyboth Wild T.,50
Blockx A.,51
Taberner C.,52
Buse I.,53
Kopřiva V.,54
Hanfmann Y.,55
Tirante T.A.,56
Garin C.,57
McDonald M.,58
Nardi L.,59
Holt B.,60
Bonzi B.,61
Basilashvili N.,62
Ofner S.,63
Nakhashima B.,64
Kypson P.,65
Monfils G.,66
Schoolkate T.,67
Mochizuki S.,68
McDonald M.,69
Harris B.,70
Tseng C.-H.,71
Kubler J.,72
Evans D.,73
Safiullin R.,74
Dellien H.,75
Den Ouden G.,76
Van Assche L.,77
Gigante M.,78
Mikrut L.,79
Monfils G.,80
Smith C.,81
Watanuki Y.,82
Carballes Baena R.,83
Peniston R.,84
Matej D.,85
Olivieri G.A.,86
Zhou Y.,87
Midon L.,88
Topić M.,89
Noguchi R.,90
Cassone M.,91
Joel Schwärzler J.,92
Uchida K.,93
Michalski D.,94
Galarneau A.,95
Coppejans K.,96
Agustin G.,97
Burruchaga R.A.,98
Tseng C.-H.,99
Buse I.,100
